global_n,global_mean,global_std,global_min,global_max,global_amp,global_slope,t_peak,rise_slope,decay_slope,asymmetry,dur_half,u_n,u_mean,u_std,u_min,u_max,u_amp,u_slope,u_tpeak_offset,g_n,g_mean,g_std,g_min,g_max,g_amp,g_slope,g_tpeak_offset,r_n,r_mean,r_std,r_min,r_max,r_amp,r_slope,r_tpeak_offset,i_n,i_mean,i_std,i_min,i_max,i_amp,i_slope,i_tpeak_offset,z_n,z_mean,z_std,z_min,z_max,z_amp,z_slope,z_tpeak_offset,y_n,y_mean,y_std,y_min,y_max,y_amp,y_slope,y_tpeak_offset,object_id,target
183,0.23272898234972675,1.366949535336996,-2.96699427,6.25229261,9.219286879999999,0.000761861393323126,62992.8205,0.0023258319978230117,0.00016015135487314295,0.06882806967713219,4,11.0,0.06087633071626452,0.42516125712156005,-0.5865725080093166,0.8349491631709457,1.4215216711802623,0.00010549008265743882,427.3899999999994,15.0,0.12557355512938234,0.5363379148379634,-0.7571311192714051,1.2904227319395423,2.0475538512109472,0.0005020128517719981,-41.62890000000334,45,0.3032616988436866,1.039268435983572,-1.5592548170532317,2.8828241938535295,4.442079010906761,0.0007251133708256837,-16.65160000000469,42,0.3820276321114432,1.4309876649198274,-2.5007035144585297,3.9932724286606027,6.493975943119132,0.0009889318266601988,-24.9774000000034,40,0.28150442282785787,1.59420555184866,-3.0670207031483927,3.7316879310392084,6.7987086341876015,0.0008304441875641101,-24.9774000000034,30.0,0.04043250039936718,2.0314840307071087,-2.885567570943182,6.420358738157846,9.305926309101029,0.0009581279769394975,0.0,lebed_nadhras_iphant,0
46,1.169418082173913,2.557309300878272,-1.54652678,7.2444477,8.790974480000001,0.004962752370429617,62504.2839,-0.005456928702313211,-0.011409804500852248,2.090500833405258,8,2.0,-1.949877898896066,0.24239878987768404,-2.19227668877375,-1.707479109018382,0.4847975797553681,0.019399895947341896,-1390.337599999999,12.0,2.525020104770754,4.784050482972368,-2.0624412065635327,11.769583477223728,13.83202468378726,0.010386995337931304,31.805099999997765,15,2.047322698993285,4.637608489712101,-2.3188576397296345,11.94222588321689,14.261083522946524,0.009588862759238209,0.0,8,1.4107179888751307,2.850251170511133,-2.281379027194618,6.66968217058928,8.951061197783899,0.006040793073279698,-642.9175000000032,4,2.5891010549235167,3.7256001289971974,-1.4043570152661013,8.531960237205436,9.936317252471536,0.005879258416656069,36.348699999995006,5.0,1.426560795876722,3.3979706520678636,-1.6282383526566502,7.488388151361809,9.116626504018459,0.0060082990625284355,40.89229999999952,lebenedh_imrad_adab,0
134,1.9178473454477611,3.744049216816652,-7.8887732,9.63863136,17.52740456,0.005338164029100571,62842.2636,-0.008754548451386651,-0.7120523222476229,81.32583883250082,31,15.0,0.5739737743211428,1.171887123180651,-1.755733326721905,2.390561560122608,4.146294886844513,0.001430392055579649,18.320200000001932,13.0,1.1506615867190342,2.8833791250709737,-2.6384809890513226,4.898043194894426,7.536524183945749,0.003707249836585768,16.03020000000106,31,1.9315199169685384,3.9099955975813065,-4.466940649900549,8.055891908908942,12.52283255880949,0.006139170809456393,43.51060000000143,28,2.0081592030394746,4.415029416488944,-6.039493563197036,10.112400024404016,16.15189358760105,0.007671960122787981,16.03020000000106,25,3.450572201882574,3.6917780121090775,-6.4448239314627935,10.018792235390755,16.463616166853548,0.006730485000000511,0.0,22.0,2.046310899446473,4.745938268827236,-8.136721855601152,8.70321485039772,16.839936705998873,0.007124792697694356,0.0,lebenedh_law_gwaloth,0
145,0.3115520095172414,0.8838389916463896,-1.23884617,3.35530224,4.59414841,-2.757935505262952e-05,62160.8735,-3488417.47,3161770.0700000003,0.9063622967118938,14,12.0,0.12256025428342943,0.32228429953910914,-0.48775712690724266,0.8302785986190182,1.318035725526261,1.7215899436723455e-05,25.568399999996473,12.0,0.02937039789091031,0.3278373920629862,-0.20658200752848588,1.0738161256713312,1.280398133199817,-6.561221817534823e-05,-16.270799999998417,32,0.2634444191304963,0.8704737364202327,-0.5806471814938455,2.9726133006827147,3.5532604821765603,-0.00032321179181571283,9.297599999998056,33,0.3909559392587742,0.7451347110878209,-0.43965206743342417,2.7058953254534868,3.145547392886911,2.2107288228878917e-07,9.297599999998056,34,0.5167560246659736,0.9029567994750881,-0.7473959783729017,3.327054572692215,4.074450551065117,0.00021279716560192494,2.324399999997695,22.0,0.32299189018246943,1.5008759913053575,-1.283445354944794,3.47609507834525,4.759540433290043,0.00012031910987884394,0.0,lhug_amlug_ithildin,0
165,0.3961833171515151,1.0195941320505055,-2.43848741,4.5321419,6.97062931,-0.0001427355536017607,62520.8157,-0.00048398657132814,0.0014900684218088112,3.0723910926610722,11,16.0,0.0022302949335818913,0.3621811765608833,-0.5755673528343176,0.9612880235087042,1.5368553763430217,0.00017725551931256688,752.5555999999997,14.0,0.19904781922940068,0.5390902061682329,-0.10639559405220182,2.0919074303081744,2.198303024360376,-4.899160586147141e-05,686.7583999999988,42,0.36719910134562667,0.85201980291872,-0.4576383043267969,3.7280713425443532,4.1857096468711505,-0.0002722241257793448,694.9830999999976,40,0.5065963523423902,1.191908237762377,-0.6662548903254989,4.480119645843103,5.146374536168602,9.006577465642015e-05,707.3199999999997,25,0.6037400131474934,1.173181360250432,-1.1564610856034083,3.3774717565013836,4.533932842104792,8.163367558152751e-05,701.1515999999974,28.0,0.45483196893525235,1.2507976106148735,-2.460143938706137,4.572392450712351,7.032536389418487,-0.0006449639576811478,0.0,lin_cirion_maecheneb,0
141,0.42651818687943266,0.8223796892926997,-1.88562329,3.43048898,5.31611227,0.0003568174155272942,64417.8222,-0.0005591072551568354,2854304.33,5095995996.696681,8,11.0,0.3969935390455365,0.6962158416926045,-0.7882505284984902,1.6116733248922601,2.3999238533907503,0.00017727447678765506,-1351.8552000000054,17.0,0.30207312422998367,0.3576624706956424,-0.3045177228720629,0.8083670818510807,1.1128848047231437,0.00016204347929557475,-1108.686099999999,41,0.46026728363972985,0.725368218966168,-0.60830751100047,1.909203624645533,2.517511135646003,0.00035866916218543554,-1145.7796999999991,27,0.5483139345632361,0.8623493375800956,-0.6691530451273269,2.1161916966123258,2.7853447417396526,0.0005270602864908688,-993.2839000000022,28,0.3989684813221287,1.157091472885299,-2.141188655236949,3.007813430596824,5.149002085833773,0.0006213219200319842,-1318.883099999999,17.0,1.0552955195538096,1.4452564749673347,-1.2690143154832993,3.7976595477294994,5.066673863212799,0.0003177519326367034,0.0,lossen_rovalug_luithien,0
138,0.5173397073188406,0.781904926388528,-1.90480291,4.18403194,6.08883485,1.0826459243059685e-05,62237.4857,-0.003849711747499345,0.00042358835718832647,0.11000261379299685,5,11.0,2.328078396902231,2.345295104709058,-0.25196347035123484,7.667168207093127,7.919131677444362,-0.0008791023198680897,0.0,11.0,0.8847990826204382,0.7144757252312345,0.019893752183891392,1.818153849431295,1.7982600972474037,5.005451477737036e-05,264.8084000000017,34,0.5911368750036848,0.7565753660443095,-0.2013312013989178,3.848386422053619,4.049717623452537,-1.9046098135768727e-05,0.0,26,0.37859954128249906,0.6066824766647151,-0.7680013104940253,1.7802258080389897,2.548227118533015,0.00023495559180085695,-753.2898999999961,28,0.6291719103262298,0.6289657746029331,-0.9116053044016458,2.1942149107423785,3.1058202151440244,-0.00029279801086928685,-1192.923299999995,28.0,0.6154589541772701,1.2650323449246599,-2.216205589493922,2.9237695048605374,5.13997509435446,3.685908132310964e-05,-1079.8011999999944,luin_thor_aear,0
209,,,,,,,63265.37,0.000626968960275554,0.026042694496369135,41.471308526048084,0,20.0,0.3073152063862018,0.418524931479219,-0.5599538470647742,1.0995822326436056,1.6595360797083798,0.00012253636968634493,829.2923999999985,16.0,0.15015272627137013,0.3588350627654122,-0.2357258713091391,1.286214380811761,1.5219402521209,0.00016816929254844217,32.20549999999639,46,0.19290602689598718,0.6851726519755746,-0.9487706839656427,3.592135639707968,4.54090632367361,0.00021338109217190805,32.20549999999639,45,0.3793250861758484,0.8151677824601549,-0.6671966176360828,3.495752521102562,4.162949138738645,0.00017628389697809386,29.52169999999751,50,0.4223673528353935,1.0455320841787714,-2.2636765090280053,4.733458679693688,6.997135188721693,0.0002019310987977309,-120.77080000000569,32.0,,,,,,,0.0,lunt_gwend_imrath,0
180,0.4291688460555556,1.5113475913144543,-2.87677009,10.92106129,13.797831380000002,-0.00018078548542776944,63460.0949,-8570895.530000001,-0.0013084351017578063,1.526602555331407e-10,4,22.0,0.15626679053789963,0.3775521032002826,-0.687963259876192,0.6521980386506586,1.3401612985268505,-4.3950950192176254e-05,437.864800000003,22.0,0.19106043541181333,0.5466931910302987,-0.24333107854344915,2.5194929163481286,2.7628239948915776,-0.0001805743631258644,-6.28519999999844,38,0.27357204024662213,0.8542861113301252,-0.79894975592062,4.357768373043056,5.156718128963676,-3.0163515464301575e-05,-14.665299999993294,51,0.5606134965219305,1.6912680412978542,-1.1652905355242626,8.23429610782381,9.399586643348073,-0.0003615126375327314,-4.190099999999802,26,0.6768806105921278,1.8035956516890381,-1.1517053918181401,7.629057263145238,8.780762654963377,8.99109198530659e-05,0.0,21.0,0.7194708934332243,2.705900764900367,-2.9216295920974624,11.09136109030322,14.012990682400682,-0.0006901703606235138,0.0,magol_hador_thor,0
138,0.7672439594927536,0.772937310074934,-2.26745657,3.25976758,5.52722415,0.00022287953756342917,62430.1332,-3341574.7900000005,0.001341119085453813,4.013434292917357e-10,17,15.0,-0.02472435509012028,0.5185934435816854,-1.133580547933547,0.8639910316639168,1.9975715795974638,-0.00012972162881609117,-47.5228999999963,15.0,0.31847660008190243,0.19145343459803266,-0.12654779270045716,0.6417210653373256,0.7682688580377828,0.0001991974102569034,687.497000000003,35,0.771420182605698,0.45899887451423804,-0.32077484107139853,1.855212594226135,2.1759874352975337,0.00042261452852483867,517.998900000006,27,1.0029476797515728,0.5207893110733588,-0.09330643178181951,1.9288592143498606,2.02216564613168,0.00012991670036112074,544.9285000000018,26,1.1959551140099678,0.7366025691901824,-0.40962975736238605,2.5488117975542233,2.958441554916609,-0.0005374967822308578,364.3417000000045,20.0,1.481963134655637,1.3895296817484526,-2.4444377246379587,3.514201308871722,5.95863903350968,0.0010145145550204098,0.0,magor_aiglos_amon,0
199,0.5936843800502513,0.9105870997437447,-2.13078933,3.09377116,5.22456049,0.0005937108277964176,64556.6419,0.00415142455995504,0.19143977827511752,46.10313216074185,21,14.0,0.8383605359555757,0.5415071912439959,-0.2229957628359368,1.9475911142480835,2.17058687708402,-0.00030251116008899484,-1140.6716000000015,16.0,0.736294958191528,0.6120321101225138,-0.5531998781093584,2.106162928940765,2.6593628070501234,0.00031826929542924274,-1133.557200000003,53,0.7254228630562382,0.8877159771321882,-2.250611394850476,2.647224754506597,4.897836149357073,0.0005949812180003992,-1140.6716000000015,46,0.6295946481686296,0.7541309605745656,-1.0413446547166214,2.30688362436037,3.3482282790769915,0.00032060065122943327,-1157.2718000000023,37,0.4152423010516634,0.9819698637938703,-1.5315547187167733,2.702807135627033,4.234361854343806,0.0008574814487644099,-576.2644,33.0,0.542816610075217,1.3693181541947193,-2.0881576347128945,3.169919158423659,5.258076793136553,0.0010653820924063561,0.0,melethron_drafn_Gwathuirim,0
48,2.2735241066666667,1.090671669653826,-0.9758384,4.49644994,5.4722883399999995,0.0008678675587837367,64348.1512,0.012740671843870649,0.003678754210207645,0.28871832953203086,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.228824515532587,0.7943848558805356,0.02144695618248577,3.276596975554746,3.2551500193722602,0.0008866041087169851,-506.2525999999998,10,2.854469095691784,1.2606012716655959,-0.101916019201672,5.3248792348473755,5.426795254049048,0.00120463345940872,0.0,15,2.976523575232062,1.3889976131372241,-1.1130070210153835,4.637110583273333,5.750117604288716,0.0015408320334991128,-447.3859999999986,11,2.4499509138965725,1.233027776140548,0.23003753362357837,3.9847086528782967,3.754671119254718,0.0006756055589354343,-447.3859999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,mil_emel_mir,0
115,0.747280760521739,0.8106239650463729,-1.44285585,3.18007797,4.62293382,0.0005158948284282546,63196.7141,-0.0004771263098968969,4622933.82,9668854702.843876,16,7.0,0.23619800128047114,0.27923224465255453,-0.06683422152657754,0.8154576255580818,0.8822918470846594,-0.00028719936266276145,-2163.561299999994,8.0,0.23050046467887758,0.16833207878490616,-0.05050964853895148,0.555284336183469,0.6057939847224204,0.00021703806220082838,8.17460000000574,26,0.5669994036543741,0.47327102695997586,-0.4197549676870907,1.537733405088539,1.9574883727756296,0.00044465375225281303,-1076.3309000000008,29,0.7167632580471733,0.6017626818828813,-0.2682498730717212,1.9459541612785918,2.214204034350313,0.0005227487216319616,-13.62449999999808,26,1.1475019617578657,0.9403824751025889,-0.7727625393859515,3.007186977816224,3.7799495172021755,0.0006564157489325172,-1035.4575999999943,19.0,1.1849358971848052,1.2675295086460454,-1.5014225857331818,3.309160016609094,4.810582602342276,0.0005931513613566261,0.0,min_heleg_pethron,0
180,0.9065070612222221,2.416473939431207,-1.38950893,11.67031121,13.05982014,-0.0002554480503280802,63140.7997,0.012359560369148597,0.047416003346852975,3.836072308275051,12,15.0,0.07920925033244514,0.44112827178071284,-0.7648626294282008,1.0449421141856432,1.809804743613844,-2.5217383140574157e-05,-810.0737000000008,20.0,0.31640040196151376,1.1386356991551094,-0.2578705234508218,5.111486520782487,5.3693570442333085,-0.00027488206342523723,10.09429999999702,45,1.2009397941919404,2.976322478188073,-0.4257017340108001,12.02381920634277,12.44952094035357,-0.00048116118387373836,0.0,41,1.1768620931499707,2.9513899172833478,-0.7800375571112498,11.447282531374752,12.227320088486001,-0.00012278615982262494,5.047099999996135,33,1.115549612181343,2.5211753437977498,-0.6322562110726127,10.582119971572176,11.214376182644788,-0.0001082725164263188,5.047099999996135,26.0,0.785649549744302,1.7818931837893885,-1.4080605866308056,7.839467466047349,9.247528052678154,-0.0004124261340455614,-5.047200000000885,morgul_lembas_dam,0
141,0.6944482847517731,1.0505131481700547,-2.11830659,7.5311145,9.64942109,0.0008839658960141353,62854.289,-0.0006573650117690229,-0.026131872221750587,39.69207317310864,1,8.0,0.11639226122201715,0.3730837283848433,-0.4083732687565253,0.6433915806806431,1.0517648494371683,0.00015457788520540895,-935.2644999999975,12.0,0.3512605600408931,0.28470187574341227,-0.31967631193986895,0.7695586920529137,1.0892350039927827,0.00032018058241993583,-107.41129999999976,32,0.5020375093823145,0.4727907154791829,-0.8544148358597049,1.334145896890997,2.1885607327507017,0.0005631766587263904,-146.7080999999962,31,0.6531461185073608,0.7716829556109466,-1.1408367317105998,2.858431124348081,3.999267856058681,0.001070815575497602,-220.0622000000003,28,0.9566862638018042,0.8928070582142289,-0.8053422657541172,2.5665604642617383,3.3719027300158553,0.0010899267114719464,-102.17169999999896,30.0,1.1454898783633993,1.860018796436901,-2.1848861782104403,7.767821738009243,9.952707916219683,0.0019987523195932285,0.0,muil_bragol_aeruil,0
128,-0.41679968398437495,2.2404206780847122,-5.69009622,4.80698693,10.49708315,-0.000433576606591695,63204.4225,0.009304135631441782,0.04788177098372989,5.145735954878377,16,11.0,0.15373274013584126,0.7141321457136207,-0.916149153456208,1.6728344081448743,2.5889835616010823,-0.0001287333318046049,97.78160000000207,13.0,-0.05104899508541667,1.9243998976784145,-2.1744483863999067,2.8057733100742266,4.980221696474134,-0.0017666467956448972,150.63650000000052,32,-0.7920621265556202,2.3820291607231945,-3.8323168098048805,4.037240024204895,7.869556834009775,-0.0008897708141611758,126.85179999999673,35,-0.5054850340536888,2.735688116842881,-4.051250594087789,5.336210355463888,9.387460949551677,-0.0004504923537869684,0.0,24,-0.6614567234352643,2.3913477919884425,-4.307724176625734,4.210412547566549,8.518136724192283,-7.823554681284213e-05,195.56319999999687,13.0,-0.10577093708175145,3.30534912687907,-6.040037158363489,5.102600572685054,11.142637731048543,-0.0005879764107611355,195.56319999999687,muil_inias_dunadan,0
936,-0.18256571123931623,0.9532502000475948,-5.04087969,5.97261109,11.01349078,-0.00043961028252806225,63192.7837,-5417922.840000001,-0.0006563641336440266,1.2114682195140035e-10,3,117.0,-0.2598509541100946,0.9309351291737493,-2.262358427162363,2.123142218104625,4.385500645266989,-0.0005756463350622911,108.87410000000091,150.0,-0.18112164584013446,0.8754863921654336,-1.9333093762725704,1.7682887619943828,3.701598138266953,-0.000540451254525821,125.8856999999989,184,-0.17468056290880635,0.85771049509522,-1.8166256367693188,1.7044443597985666,3.5210699965678853,-0.0004905453122061264,47.632400000002235,174,-0.15748132072450588,0.8040847315633182,-2.174625597170869,2.076334211443396,4.250959808614265,-0.0004074777093190868,129.28800000000047,184,-0.08338916931880759,0.8513871067872407,-2.3969263020336977,2.7517107464827006,5.148637048516399,-0.00035816266972160134,108.87410000000091,127.0,-0.37487275529458863,1.6027955676432515,-5.164952505614446,6.119616914395379,11.284569420009824,-0.00047440392999599593,0.0,muinthel_aegas_Druadan,0
